accuracy,amt_w_service,avg_rating,bathrooms,bedrooms,can_instant_book,checkin,cleanliness,communication,currency,guest_satisfication,host_id,host_reviews,is_business_travel_ready,is_fully_refundable,is_new_listing,is_superhost,lat,listing_name,lng,localized_city,localized_neighborhood,location,monthly_price_factor,num_beds,person_capacity,picture_count,price,rate_type,response_rate,response_time,reviews_count,room_type_category,star_rating,url,value,weekly_price_factor
0,433,0.0,2.0,1.0,False,0,0,0,CAD,0,208057205,2,False,False,False,False,20.62713,Down Town Beach Condo with Full Kitchen,-87.07156,Playa del Carmen,,0,1.0,1,4,17,433,nightly,100,within a day,0,entire_home,,https://www.airbnb.com/rooms/29241090,0,1.0
10,426,5.0,4.0,3.0,False,10,10,10,CAD,100,28744493,4,False,False,False,False,20.53205,Oceanfront: Luxury 3 Bedroom,-86.93885,San Miguel,,9,0.9,4,6,28,426,nightly,0,,2,entire_home,,https://www.airbnb.com/rooms/5613522,9,1.0
0,426,0.0,2.0,2.0,False,0,0,0,CAD,0,18228002,12,False,False,False,False,20.76741,Mayan Palace Cancun Riviera Maya 2BR/2BA Suite,-86.95388,Riviera Maya,,0,1.0,5,8,29,426,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/21461063,0,1.0
0,430,0.0,2.0,2.0,True,0,0,0,CAD,0,195848484,0,False,False,False,False,20.63053,*NO GUEST SERVICE FEE* Aldea Thai 1126 - 2 Bedrooms,-87.06582,Playa del Carmen,,0,1.0,3,6,31,430,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/26170698,0,1.0
0,430,0.0,3.5,3.0,True,0,0,0,CAD,0,195848484,0,False,False,False,False,20.63448,*NO GUEST SERVICE FEE* Sabbia 4110 - 3 Bedrooms All In Suite,-87.0691,Playa del Carmen,,0,1.0,5,10,34,430,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/26170693,0,1.0
0,430,0.0,3.5,3.0,True,0,0,0,CAD,0,195848484,0,False,False,False,False,20.63587,*NO GUEST SERVICE FEE* Sabbia 2310 - 3 Bedrooms All In Suite,-87.06898,Playa del Carmen,,0,1.0,5,10,46,430,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/26170843,0,1.0
0,430,0.0,2.0,2.0,True,0,0,0,CAD,0,195848484,0,False,False,False,False,20.63097,*NO GUEST SERVICE FEE* Aldea Thai 1134 - 2 Bedrooms,-87.06761,Playa del Carmen,,0,1.0,3,6,36,430,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/26170776,0,1.0
0,433,0.0,3.0,4.0,True,0,0,0,CAD,0,98173973,65,False,False,False,True,20.5043,El Cantil - Villa de Suenas Dulces - Penthouse 4 Bedrooms - 8th Floor,-86.95811,Cozumel,,0,1.0,4,8,50,433,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/25076832,0,1.0
8,426,4.0,2.5,4.0,False,9,9,9,CAD,80,82508760,8,False,False,False,False,20.61327,Casa Sand Castle 4 Bdrm 150 meters to the beach!,-87.08482,Playa del Carmen,,9,1.0,7,12,26,426,nightly,100,within a few hours,2,entire_home,,https://www.airbnb.com/rooms/16362637,10,1.0
8,430,5.0,3.5,3.0,False,10,10,10,CAD,100,5047483,28,False,False,False,False,20.63636,Luxurious Penthouse Mimosa 4,-87.06639,Playa del Carmen,,10,1.0,5,6,17,430,nightly,0,a few days or more,1,entire_home,,https://www.airbnb.com/rooms/4680424,8,1.0
0,430,0.0,2.0,2.0,True,0,0,0,CAD,0,195848484,0,False,False,False,False,20.63241,*NO GUEST SERVICE FEE* Aldea Thai 1130 - 2 Bedrooms,-87.06715,Playa del Carmen,,0,1.0,3,6,36,430,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/26170793,0,1.0
8,426,4.0,3.5,3.0,False,8,8,8,CAD,80,2800753,339,False,False,False,False,20.7632,Family Villa on the Best Beach,-86.95635,Playa del Carmen,,10,1.0,3,10,47,426,nightly,100,within a few hours,1,entire_home,,https://www.airbnb.com/rooms/12901711,8,1.0
10,426,5.0,2.5,2.0,False,10,10,10,CAD,100,56535556,2,False,False,False,False,20.84131,"Luxury Condo, Palma Real 201",-86.88223,Puerto Morelos,,10,0.8,2,6,29,426,nightly,0,,1,entire_home,,https://www.airbnb.com/rooms/14917803,10,1.0
0,433,0.0,2.0,2.0,False,0,0,0,CAD,0,123771406,3,False,False,False,False,20.625952,303 corto maltés roof jaccuzi,-87.071373,Playa del Carmen,,0,1.0,3,6,35,433,nightly,25,a few days or more,0,entire_home,,https://www.airbnb.com/rooms/18226180,0,1.0
0,433,0.0,2.0,2.0,True,0,0,0,CAD,0,194151771,0,False,False,False,False,20.63504,Элитный двухэтажный пентхаус с видом на море,-87.06736,Playa del Carmen,,0,0.9,3,6,13,433,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/25840613,0,1.0
0,430,0.0,3.5,3.0,True,0,0,0,CAD,0,195848484,0,False,False,False,False,20.6363,*NO GUEST SERVICE FEE* Sabbia 2110 - 3 Bedrooms All In Suite,-87.07041,Playa del Carmen,,0,1.0,5,10,48,430,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/26170699,0,1.0
0,430,0.0,3.5,3.0,True,0,0,0,CAD,0,195848484,0,False,False,False,False,20.63491,*NO GUEST SERVICE FEE* Sabbia 2201 - 3 Bedrooms All In Suite,-87.06909,Playa del Carmen,,0,1.0,5,10,47,430,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/26170873,0,1.0
0,433,0.0,2.0,3.0,False,0,0,0,CAD,0,185346998,9,False,False,False,False,20.62733,"301 CM frente al mar, infinity pool, exclusivo",-87.07036,Playa del Carmen,,0,0.8,3,8,37,433,nightly,75,within a day,0,entire_home,,https://www.airbnb.com/rooms/25839901,0,0.9500000000000001
10,429,5.0,3.0,3.0,False,9,10,10,CAD,100,19257924,14,False,False,False,False,20.50387,Beautiful 3-Bed Condo at 5-Star Cozumel  Resort,-86.9588,San Miguel de Cozumel,,10,1.0,3,6,12,429,nightly,100,within a few hours,3,entire_home,5.0,https://www.airbnb.com/rooms/28316002,9,1.0
10,433,4.67,6.0,4.0,False,9,10,10,CAD,93,128545279,6,False,False,False,False,20.89302,Villa Tres Hermanos,-86.86067,Puerto Morelos,,9,0.9500000000000001,4,10,51,433,nightly,0,,6,entire_home,4.5,https://www.airbnb.com/rooms/18519192,9,0.9500000000000001
0,430,0.0,3.5,3.0,True,0,0,0,CAD,0,195848484,0,False,False,False,False,20.63524,*NO GUEST SERVICE FEE* Sabbia 2104 - 3 Bedrooms All In Suite,-87.06913,Playa del Carmen,,0,1.0,5,10,67,430,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/26170627,0,1.0
0,430,0.0,3.5,3.0,True,0,0,0,CAD,0,195848484,0,False,False,False,False,20.63662,*NO GUEST SERVICE FEE* Sabbia 2210 - 3 Bedrooms All In Suite,-87.06994,Playa del Carmen,,0,1.0,5,10,62,430,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/26170621,0,1.0
0,433,0.0,3.0,3.0,False,0,0,0,CAD,0,26873721,12,False,False,False,False,20.45775,Peaceful appartement with a amazing view,-86.98609,San Miguel de Cozumel,,0,1.0,5,6,23,433,nightly,100,within a day,0,entire_home,,https://www.airbnb.com/rooms/30060446,0,1.0
0,430,0.0,2.0,2.0,True,0,0,0,CAD,0,195848484,0,False,False,False,False,20.63217,*NO GUEST SERVICE FEE* Aldea Thai 2212 - 2 Bedrooms,-87.06587,Playa del Carmen,,0,1.0,3,6,33,430,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/26170846,0,1.0
0,433,0.0,2.0,3.0,True,0,0,0,CAD,0,41290332,15,False,False,False,False,20.65291,ELPH3 - 3 Bedroom Beachfront Penthouse at The Elements,-87.10037,Playa del Carmen,,0,1.0,3,6,33,433,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/13117368,0,1.0
0,426,0.0,2.0,2.0,False,0,0,0,CAD,0,232152017,2,False,False,False,False,20.76528,"Vidanta
Mayan Palace
Rivera maya",-86.95338,Playa del Carmen ,,0,1.0,2,8,7,426,nightly,80,within a day,0,private_room,,https://www.airbnb.com/rooms/32359171,0,0.9500000000000001
0,433,0.0,3.0,3.0,True,0,0,0,CAD,0,41290332,15,False,False,False,False,20.65433,ELPH14 - Ocean View Penthouse at The Elements PH 14,-87.09826,Playa del Carmen,,0,1.0,3,6,34,433,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/13117220,0,1.0
0,430,0.0,2.0,2.0,True,0,0,0,CAD,0,195848484,0,False,False,False,False,20.63099,*NO GUEST SERVICE FEE* Aldea Thai 1124 - 2 Bedrooms,-87.06583,Playa del Carmen,,0,1.0,3,6,41,430,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/26170951,0,1.0
0,430,0.0,2.0,2.0,True,0,0,0,CAD,0,195848484,0,False,False,False,False,20.6306,*NO GUEST SERVICE FEE* Aldea Thai 1132 - 2 Bedrooms,-87.0662,Playa del Carmen,,0,1.0,3,6,36,430,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/26170798,0,1.0
10,426,5.0,2.0,2.0,False,10,10,10,CAD,100,102612376,6,False,False,False,False,20.66178,Condo-sized suite in 5 star Grand Mayan golf hotel,-87.03778,Playa del Carmen,,10,1.0,4,8,16,426,nightly,0,,2,private_room,,https://www.airbnb.com/rooms/15842487,10,1.0
10,426,5.0,4.0,3.0,False,10,10,10,CAD,100,28744493,4,False,False,False,False,20.53284,Luxury Oceanfront: Peninsula Grand Condominium,-86.93807,San Miguel de Cozumel,,10,0.9,4,6,28,426,nightly,0,,2,entire_home,,https://www.airbnb.com/rooms/28778638,10,1.0
0,433,0.0,4.0,4.0,True,0,0,0,CAD,0,98173973,65,False,False,False,True,20.50282,CASA DE JA VIEW - Stunning Ocean Front Views! - 4 Bedrooms - 4th Floor,-86.95895,Cozumel,,0,1.0,5,8,40,433,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/23840110,0,1.0
9,426,4.5,3.0,3.0,True,10,10,10,CAD,90,200602154,198,False,False,False,True,20.62771,Spectacular 3 BR condo on the beach!,-87.070755,Playa del Carmen,,10,1.0,4,6,12,426,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/30982327,9,1.0
10,432,4.75,2.5,2.0,True,10,10,10,CAD,95,122385313,44,False,False,False,False,21.04925,by Tim M - Penthouse #2000 - Stunning!,-86.782158,Cancún,,10,1.0,3,6,57,432,nightly,100,within an hour,4,entire_home,5.0,https://www.airbnb.com/rooms/17961260,9,0.79
10,433,4.5,4.0,4.0,True,10,7,9,CAD,90,98173973,65,False,False,False,True,20.504097,CASA VISTA AZUL - Beachfront 4 Bedrooms - 6th Floor,-86.958466,Cozumel,,10,1.0,5,8,38,433,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/23743714,8,1.0
0,433,0.0,4.0,4.0,True,0,0,0,CAD,0,98173973,65,False,False,False,True,20.50435,VILLA DEL ARCOS - Beautiful Ocean Front Views - 4 Bedrooms - Second Floor,-86.95946,Cozumel,,0,1.0,4,8,59,433,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/23649629,0,1.0
10,426,4.92,4.5,4.0,True,10,10,10,CAD,98,495813,2818,False,False,False,True,20.610346,"Private pool house / BBQ / Parking,4 bdrms for 10",-87.088387,Playa del Carmen,,10,1.0,5,10,50,426,nightly,100,within an hour,51,entire_home,5.0,https://www.airbnb.com/rooms/315091,10,0.9
0,439,0.0,2.5,2.0,False,0,0,0,CAD,0,163661932,1,False,False,False,False,20.763840000000002,2 BR Grand Mayan at luxurious Vidanta Resort,-86.95339,Riviera Maya,,0,1.0,6,8,7,439,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/22380650,0,1.0
10,439,5.0,3.5,3.0,True,10,10,10,CAD,100,254802,200,False,False,False,False,20.65225,Beachfront Golf Course - Corazon,-87.04416,Playa del Carmen,,10,1.0,1,6,42,439,nightly,100,within a day,3,entire_home,5.0,https://www.airbnb.com/rooms/292308,10,1.0
8,437,5.0,3.5,5.0,True,10,8,10,CAD,100,1024470,470,False,False,False,True,20.49934,"Large 5BR House, One Block To Ocean",-86.95942,San Miguel,,10,1.0,8,8,28,437,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/8143820,10,1.0
0,439,0.0,1.0,1.0,False,0,0,0,CAD,0,569846,0,False,False,False,False,20.62748,On the Beach with views and balcony,-87.06868,Playa del Carmen,,0,1.0,1,2,13,439,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/12865368,0,0.9
0,437,0.0,3.0,4.0,True,0,0,0,CAD,0,262058838,0,False,False,True,False,20.6119,Casa Familiar 12 pax a pasos de la playa,-87.08396,Playa del Carmen,,0,1.0,7,12,19,437,nightly,50,within a day,0,entire_home,,https://www.airbnb.com/rooms/35636080,0,1.0
0,439,0.0,2.0,3.0,True,0,0,0,CAD,0,41290332,15,False,False,False,False,20.61292,Amazing 3 bedroom corner unit in Paseo del Sol by BRIC,-87.08555,Playa del Carmen,,0,0.85,4,6,30,439,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/33770688,0,0.9
0,438,0.0,3.5,3.0,True,0,0,0,CAD,0,141524920,50,False,False,False,True,20.85861,Casa Zarah,-86.87375,Puerto Morelos,,0,0.85,4,6,27,438,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/33834281,0,0.9
0,439,0.0,3.0,3.0,True,0,0,0,CAD,0,41290332,15,False,False,False,False,20.62819,"Magia Playa by BRIC Vacations - 3 bedroom, Ocean view penthouse!",-87.07066,Playa del Carmen,,0,0.85,3,8,50,439,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/32808549,0,0.9
10,445,5.0,3.0,3.0,True,10,9,10,CAD,100,1024470,470,False,False,False,True,20.63713,"Incredible Ocean View, 1 Block to Beach",-87.06266,Playa del Carmen,,10,1.0,3,6,30,445,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/19159470,9,1.0
10,439,5.0,3.5,3.0,True,10,10,10,CAD,100,103055177,6,False,False,False,False,20.84794,Puerto Morelos Villa2 Deluxe Beachfront with Pool,-86.875679,Puerto Morelos,,10,1.0,5,6,32,439,nightly,25,a few days or more,2,entire_home,,https://www.airbnb.com/rooms/29014368,10,1.0
0,437,0.0,2.0,2.0,True,0,0,0,CAD,0,227847215,0,False,False,False,False,20.95098,Departamento frente a la playa Amaris Beach,-86.83504,Puerto Morelos,,0,1.0,2,4,17,437,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/30345005,0,1.0
10,446,5.0,2.0,2.0,False,10,10,10,CAD,100,42332716,131,False,False,False,False,21.12984,Penthouse equipped 12 + Cancún beach view,-86.74937,Cancún,,10,1.0,4,6,10,446,nightly,40,a few days or more,4,private_room,5.0,https://www.airbnb.com/rooms/16467022,10,1.0
0,454,0.0,4.5,4.0,True,0,0,0,CAD,0,58893465,269,False,False,True,False,21.20464,Casa Isla Bella,-86.71682,isla Mujeres,,0,1.0,5,8,43,454,nightly,74,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/34813959,0,1.0
8,446,4.0,3.5,3.0,True,8,8,8,CAD,80,17106781,84,False,False,False,False,20.65248,Ocean Front 3 bdr swim-out 106S,-87.04539,Playa del Carmen,,10,1.0,5,10,51,446,nightly,100,within a few hours,4,entire_home,4.0,https://www.airbnb.com/rooms/12470482,9,1.0
10,453,5.0,5.0,4.0,True,10,10,10,CAD,100,133401971,39,False,False,False,True,20.616924,4BR Villa*Priv.Pool! Palapa! Steps to Beach&Town,-87.080826,Playa del Carmen,,10,1.0,6,10,56,453,nightly,100,within an hour,14,entire_home,5.0,https://www.airbnb.com/rooms/19097509,10,1.0
10,446,5.0,3.5,3.0,True,10,10,10,CAD,100,35093405,26,False,False,False,True,20.62632,Stunning Beachfront penthouse,-87.07248,Playa del Carmen,,10,0.7000000000000001,6,10,44,446,nightly,100,within an hour,22,entire_home,5.0,https://www.airbnb.com/rooms/22437608,10,0.9
10,446,5.0,3.0,3.0,True,10,10,10,CAD,100,43548195,318,False,False,False,True,21.13877,C4 ✪ Lagoon/ocean ✪ Ferry to isla mujeres ✪ 3Bath,-86.76846,Cancún,,10,1.0,6,11,23,446,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/29909993,10,1.0
7,454,4.0,4.0,4.0,True,9,9,7,CAD,80,58893465,269,False,False,False,False,21.2352,Casa Nueva Esperanza - Entire House,-86.73049,Isla Mujeres,,10,1.0,4,8,18,454,nightly,74,within a few hours,3,entire_home,4.0,https://www.airbnb.com/rooms/11691392,8,1.0
0,446,0.0,1.0,1.0,True,0,0,0,CAD,0,245640758,0,False,False,True,False,21.04873,Club Solaris Cancun,-86.78284,Cancún,,0,1.0,2,4,11,446,nightly,100,within an hour,0,private_room,,https://www.airbnb.com/rooms/36065013,0,1.0
10,451,4.86,4.0,4.0,False,10,9,10,CAD,97,16665589,66,False,False,False,True,21.05358,"Best of the Best!  Sun, Beach, Pool !!!",-86.78382,Cancún,,9,0.84,6,7,23,451,nightly,100,within an hour,14,entire_home,5.0,https://www.airbnb.com/rooms/3834287,10,0.9
9,446,4.7,2.0,2.0,True,10,10,9,CAD,94,118667933,28,False,False,False,False,21.23488,Dreams are made of sun and sand!!!!!,-86.73203,Isla Mujeres,,9,1.0,2,6,32,446,nightly,100,within a few hours,22,entire_home,4.5,https://www.airbnb.com/rooms/17507840,10,1.0
8,446,4.0,3.5,3.0,True,10,9,9,CAD,80,173026474,4,False,False,False,False,21.031689,Artist Retreat with gorgeous Ocean/Lagoon views,-86.80777,Cancún,,9,0.75,3,6,36,446,nightly,100,within an hour,4,entire_home,4.0,https://www.airbnb.com/rooms/23249523,8,0.9
10,453,4.85,4.0,4.0,True,10,9,10,CAD,97,16665589,66,False,False,False,True,21.09144,Awesome Beach Front!,-86.76868,Cancún,,10,0.8,6,7,36,453,nightly,100,within an hour,34,entire_home,5.0,https://www.airbnb.com/rooms/3299968,10,0.9500000000000001
0,446,0.0,2.0,2.0,True,0,0,0,CAD,0,177148696,0,False,False,False,False,21.11241,SENSATIONAL WEEK IN PARADISE,-86.76144,Cancún,,0,1.0,5,6,13,446,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/26166460,0,1.0
10,446,5.0,5.0,5.0,True,10,10,10,CAD,100,158486056,4,False,False,False,False,21.15039,"BEAUTIFUL HOUSE, Sleeps 12, Private Pool +AC",-86.82984,Cancún,,9,0.65,1,12,59,446,nightly,100,within a few hours,4,entire_home,5.0,https://www.airbnb.com/rooms/21754756,10,1.0
0,449,0.0,1.5,1.0,True,0,0,0,CAD,0,183620099,7,False,False,False,False,20.62841,GRAND LUXXE 1B VILLA GOLF/SPA RESORT 5+,-87.07301,Playa del Carmen,,0,1.0,5,6,14,449,nightly,100,within an hour,0,private_room,,https://www.airbnb.com/rooms/28896123,0,1.0
10,449,5.0,2.0,3.0,False,10,10,10,CAD,100,50538541,7,False,False,False,False,20.61536,"Xaman-Ha 3 BR, Beach Front, Pool",-87.07898,Playa del Carmen,,10,1.0,5,6,14,449,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/10242426,10,1.0
0,446,0.0,2.0,3.0,True,0,0,0,CAD,0,100768693,0,False,False,False,False,20.64773,"Departamento , muy cómodo y bonito",-87.09797,"Playa del Carmen, México",,0,1.0,3,6,24,446,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/16429344,0,1.0
0,446,0.0,2.0,3.0,False,0,0,0,CAD,0,97790868,6,False,False,False,False,20.67195,Hermosa  Casa en Playa del Carmen,-87.03898,Playa del Carmen,,0,1.0,5,11,11,446,nightly,80,within a day,0,entire_home,,https://www.airbnb.com/rooms/22673094,0,0.85
9,453,4.86,4.0,4.0,False,10,10,10,CAD,97,23592466,54,False,False,False,False,20.61325,VERY CLOSE TO THE BEACH 4BDRM HOUSE,-87.08185,Playa del Carmen,,10,1.0,5,8,34,453,nightly,100,within a few hours,14,entire_home,5.0,https://www.airbnb.com/rooms/17514455,10,1.0
0,453,0.0,4.0,1.0,False,0,0,0,CAD,0,454467,23,False,False,False,False,20.62926,Superb Penthouse Ocean View ,-87.07926,Playa del Carmen,,0,1.0,2,4,32,453,nightly,50,within a day,0,entire_home,,https://www.airbnb.com/rooms/83410,0,1.0
0,446,0.0,1.5,1.0,False,0,0,0,CAD,0,176249372,7,False,False,False,False,20.76599,EXCLUSIVE VACATIONS GRAND LUXXE MAYAN RIVIERA,-86.95376,Riviera Maya,,0,1.0,4,6,10,446,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34060764,0,1.0
10,453,5.0,2.0,3.0,False,10,10,10,CAD,100,1098385,215,False,False,False,True,20.625957,SALE! 3 bdr - El Faro-Beachfront,-87.071526,Playa del Carmen,,10,1.0,4,6,37,453,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/8989890,10,1.0
0,446,0.0,2.5,2.0,False,0,0,0,CAD,0,91001472,1,False,False,False,False,20.6362,Penthouse with private roof garden,-87.06712,Playa del Carmen,,0,0.75,4,5,21,446,nightly,0,,1,entire_home,,https://www.airbnb.com/rooms/16489684,0,0.85
0,453,0.0,1.0,1.0,False,0,0,0,CAD,0,209795330,1,False,False,False,False,21.11103,THE WESTIN LAGUNAMAR RESORT 12/29-1/05 2018,-86.7605,Cancún,,0,1.0,1,4,4,453,nightly,0,,1,private_room,,https://www.airbnb.com/rooms/27784580,0,1.0
0,451,0.0,4.0,4.0,True,0,0,0,CAD,0,41290332,15,False,False,False,False,20.61483,4 Bedroom Beach House in Playa del Carmen Mexico by BRIC Vacation Rentals,-87.07829,Playa del Carmen,,0,0.85,6,8,36,451,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/31164839,0,0.9
0,453,0.0,2.5,3.0,False,0,0,0,CAD,0,6073197,5,False,False,False,False,20.612625,3Bdr 6Guest TopVilla w/Pool Club Gym Sauna&Xcaret,-87.117157,Playa del Carmen,,0,1.0,4,6,62,453,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/26641452,0,1.0
0,454,0.0,3.5,4.0,True,0,0,0,CAD,0,58893465,269,False,False,False,False,21.20694,Casa Vaquero,-86.71644,Isla Mujeres,,0,1.0,5,8,8,454,nightly,74,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/30312396,0,1.0
0,446,0.0,2.0,2.0,True,0,0,0,CAD,0,157689320,0,False,False,False,False,20.65287,*NO GUEST SERVICE FEE* Casa Azul with Private Pool,-87.04944,Playa del Carmen,,0,1.0,3,6,23,446,nightly,100,within a day,0,entire_home,,https://www.airbnb.com/rooms/31389096,0,1.0
0,446,0.0,3.5,3.0,False,0,0,0,CAD,0,251655999,0,False,False,False,False,21.51832,CASA NINO ISLA HOLBOX,-87.38876,Isla Holbox,,0,0.9,5,10,14,446,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/33522251,0,0.9
0,446,0.0,4.0,4.0,True,0,0,0,CAD,0,223398005,3,False,False,False,False,20.61078,Mayan Villa with steps to gorgeous beaches,-87.08663,Playa del Carmen,,0,0.4,4,8,52,446,nightly,75,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/29686257,0,0.65
0,446,0.0,1.0,1.0,True,0,0,0,CAD,0,245640758,0,False,False,True,False,21.04895,Royal Solaris Cancun,-86.78158,Cancún,,0,1.0,2,4,11,446,nightly,100,within an hour,0,private_room,,https://www.airbnb.com/rooms/36064317,0,1.0
10,459,5.0,3.5,3.0,False,10,10,10,CAD,100,12472879,1,False,False,False,False,21.042698,VILLAS NIZUC LUXURY BEACHFRONT CONDO,-86.78244,Cancún,,10,0.75,6,8,23,459,nightly,0,,1,entire_home,,https://www.airbnb.com/rooms/2439983,10,1.0
0,459,0.0,2.0,2.0,True,0,0,0,CAD,0,111332044,1,False,False,False,False,20.82317,Apartamento de lujo en Resort Vidanta,-86.90395,Cancún,,0,1.0,2,7,10,459,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/21811221,0,1.0
0,459,0.0,3.5,3.0,True,0,0,0,CAD,0,50603157,188,False,False,False,True,21.13243,Waterfront& bright Townhouse in Cancun hotel zone,-86.75839,Cancún,,0,0.8,8,12,34,459,nightly,98,within an hour,0,entire_home,,https://www.airbnb.com/rooms/28184864,0,1.0
10,459,5.0,5.5,4.0,False,10,9,10,CAD,100,519159,418,False,False,False,True,21.11015,Spacious; 4Br & 5Ba; 10 guests; security 24/7,-86.84486,Cancún,,10,0.7000000000000001,6,10,61,459,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/11390673,10,0.9
10,459,5.0,4.5,4.0,False,10,9,10,CAD,100,218768572,9,False,False,False,False,21.24106,Very ample three bedroom - quick access to beach,-86.80271,Cancún,,10,0.44,6,8,45,459,nightly,100,within a few hours,3,entire_home,5.0,https://www.airbnb.com/rooms/32891815,10,0.75
