accuracy,amt_w_service,avg_rating,bathrooms,bedrooms,can_instant_book,checkin,cleanliness,communication,currency,guest_satisfication,host_id,host_reviews,is_business_travel_ready,is_fully_refundable,is_new_listing,is_superhost,lat,listing_name,lng,localized_city,localized_neighborhood,location,monthly_price_factor,num_beds,person_capacity,picture_count,price,rate_type,response_rate,response_time,reviews_count,room_type_category,star_rating,url,value,weekly_price_factor
10,22,4.91,1.0,1.0,True,10,10,10,CAD,98,109485471,122,False,True,False,True,21.139803,DEPARTAMENTO NIPCHUPTE 2,-86.8843,Cancún,,9,0.7000000000000001,1,2,12,22,nightly,100,within an hour,46,entire_home,5.0,https://www.airbnb.com/rooms/18754474,10,0.85
10,32,4.92,1.0,1.0,False,10,10,10,CAD,98,26074835,1735,False,True,False,True,21.15287,Good looking private Suite w/bath. Explore by foot,-86.82113,Cancún,,10,1.0,1,2,24,32,nightly,100,within an hour,79,private_room,5.0,https://www.airbnb.com/rooms/26412295,10,0.9
10,24,4.7,1.0,1.0,True,10,10,10,CAD,94,37248601,1333,False,True,False,True,21.15934, Wifi+A/C+Parking,-86.83181,Cancún,,9,0.93,2,3,23,24,nightly,100,within an hour,37,private_room,4.5,https://www.airbnb.com/rooms/30552489,10,0.9500000000000001
10,28,4.76,1.0,1.0,True,10,10,10,CAD,95,31864765,380,False,True,False,False,21.137934,INDEPENDENT STUDIO APARTMENT 1,-86.841774,Cancún,,9,0.92,1,3,32,28,nightly,100,within an hour,70,entire_home,5.0,https://www.airbnb.com/rooms/10156181,9,0.96
10,26,4.86,1.0,1.0,True,9,10,10,CAD,97,181854130,29,False,True,False,True,21.153021,"Departamento acogedor, luminoso, céntrico",-86.826065,Cancún,,10,0.75,1,3,11,26,nightly,100,within an hour,28,entire_home,5.0,https://www.airbnb.com/rooms/24469322,10,0.85
10,21,4.93,1.0,1.0,True,10,10,10,CAD,99,132393323,117,False,True,False,False,21.07855,Boom Feel - Cama en Hab Mixta Compartida 10 camas,-86.85285,Alfredo V. Bonfil,,9,1.0,1,10,28,21,nightly,60,within a day,55,shared_room,5.0,https://www.airbnb.com/rooms/20014075,10,1.0
10,24,4.93,1.0,1.0,True,10,10,10,CAD,99,11936226,65,False,True,False,False,21.14605,Your room close to Las Américas Mall & KM 0,-86.82587,Cancún,,10,0.7000000000000001,1,2,8,24,nightly,100,within an hour,15,private_room,5.0,https://www.airbnb.com/rooms/33019622,10,0.9
10,21,4.62,1.5,1.0,True,9,10,9,CAD,92,37516717,254,False,True,False,True,21.13766,Blue & Lovely room in Cancun! A/C,-86.85175,Cancún,,9,0.86,1,2,12,21,nightly,100,within an hour,78,private_room,4.5,https://www.airbnb.com/rooms/15343470,10,0.9
10,22,4.96,1.0,2.0,False,10,10,10,CAD,99,226494238,24,False,True,False,True,21.14751,Hermoso y Acogedor,-86.93456,Cancún,,9,0.51,2,4,31,22,nightly,100,within an hour,23,entire_home,5.0,https://www.airbnb.com/rooms/30144862,10,0.79
9,28,4.55,1.0,1.0,True,10,9,10,CAD,91,212909568,119,False,True,False,False,21.15976,Club 201 Apartment 3,-86.82519,Cancún,,10,1.0,1,2,16,28,nightly,100,within an hour,53,private_room,4.5,https://www.airbnb.com/rooms/28188900,9,1.0
9,22,4.42,1.0,1.0,True,10,9,9,CAD,88,5486468,208,False,True,False,False,21.14714,Comoda habitacion con baño,-86.83736,Cancun,,9,0.8,1,2,28,22,nightly,100,within an hour,53,private_room,4.5,https://www.airbnb.com/rooms/11562501,9,0.9500000000000001
10,30,4.8100000000000005,1.0,1.0,True,10,10,10,CAD,96,38713493,42,False,True,False,False,21.13669,La Terraza,-86.84969,Cancún,,9,1.0,1,2,11,30,nightly,100,within a few hours,37,entire_home,5.0,https://www.airbnb.com/rooms/22505317,10,1.0
10,22,4.71,1.0,1.0,True,10,9,10,CAD,94,83551052,129,False,True,False,False,21.14598,"Adi y Pada, room with A/C private bathroom",-86.84702,Cancún,,9,0.77,1,2,15,22,nightly,100,within an hour,63,private_room,4.5,https://www.airbnb.com/rooms/14822453,9,0.89
9,24,4.76,1.0,2.0,True,10,9,10,CAD,95,687294,207,False,True,False,False,21.18428,Complet House for Rent in Cancun !!,-86.81441,Cancún,,9,1.0,7,7,21,24,nightly,80,within a day,64,entire_home,5.0,https://www.airbnb.com/rooms/311921,9,1.0
10,28,4.0,1.0,2.0,True,10,10,10,CAD,80,12863393,4,False,True,True,False,21.13651,"Comodo y amigable departamento ""Cocay Home""",-86.84249,Cancún,,10,0.7000000000000001,2,4,14,28,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/35087183,10,0.9
10,24,4.69,1.0,2.0,True,10,10,10,CAD,94,102375355,26,False,True,False,False,21.19634,Gili’s House !  Casa independiente,-86.87063,Cancún,,9,1.0,2,5,14,24,nightly,100,within an hour,26,private_room,4.5,https://www.airbnb.com/rooms/30400482,9,0.79
9,21,4.64,1.0,1.0,True,9,9,9,CAD,93,55922093,109,False,True,False,False,21.16329,Casa moreletti,-86.83182,Cancún,,9,1.0,1,2,8,21,nightly,100,within an hour,69,private_room,4.5,https://www.airbnb.com/rooms/25553528,9,1.0
10,21,4.61,1.0,1.0,True,10,10,10,CAD,92,155772868,96,False,True,False,True,21.14874,Estudio Zacatecas comodidad y confort,-86.84444,Cancún,,10,1.0,1,2,17,21,nightly,100,within an hour,38,entire_home,4.5,https://www.airbnb.com/rooms/25911782,10,0.9
9,26,4.25,1.0,1.0,True,9,8,9,CAD,85,257845695,12,False,True,False,False,21.14856,CENTRAL ROOM WITH POOL,-86.82686,Cancún,,9,1.0,1,2,24,26,nightly,100,within a few hours,12,private_room,4.5,https://www.airbnb.com/rooms/34307418,9,1.0
10,28,4.69,1.0,1.0,True,10,9,9,CAD,94,170178301,15,False,True,False,True,21.10886,Cuarto privado y terraza/Double bedroom w/terrace,-86.88359,Quintana Roo,,9,0.7000000000000001,2,4,16,28,nightly,100,within an hour,13,private_room,4.5,https://www.airbnb.com/rooms/30469494,9,0.86
9,28,4.67,1.0,1.0,False,10,10,10,CAD,93,121512081,302,False,True,False,True,21.14894,Comfortable loft on 2º floor,-86.82867,MX,,9,0.9,1,2,11,28,nightly,93,within an hour,39,entire_home,4.5,https://www.airbnb.com/rooms/23998779,10,0.9
10,22,4.62,1.5,1.0,True,10,9,10,CAD,92,51611171,40,False,True,False,False,21.163818,Apartment 5 min to ADO Station  Free Wine/Sim Card,-86.828568,Cancún,,10,0.75,0,6,18,22,nightly,100,within an hour,34,entire_home,4.5,https://www.airbnb.com/rooms/28665746,9,0.87
8,29,4.17,1.0,1.0,True,8,9,9,CAD,83,185576086,66,False,True,False,False,21.17703,SUITES GARDEN ADONAY CANCÚN,-86.83621,Cancún,,8,0.85,1,2,13,29,nightly,94,within an hour,18,entire_home,4.0,https://www.airbnb.com/rooms/25856722,8,0.9
10,28,4.83,1.0,1.0,False,10,10,10,CAD,97,26131136,169,False,True,False,True,21.15332,Central & Cozy & Quiet room with private bathroom,-86.82539,Cancún,,10,0.8200000000000001,1,2,19,28,nightly,100,within a few hours,142,private_room,5.0,https://www.airbnb.com/rooms/9486028,10,0.9400000000000001
10,25,4.92,1.0,1.0,False,10,10,10,CAD,98,50944847,78,False,True,False,True,21.11393,Amazingly confortable and beautiful studio.,-86.8768,Cancún,,9,0.9,1,2,46,25,nightly,100,within a few hours,77,entire_home,5.0,https://www.airbnb.com/rooms/15376318,10,0.9500000000000001
9,25,4.36,1.0,1.0,True,10,9,10,CAD,87,79373502,53,False,True,False,False,21.155342,Estudio con AC en la entrada de la ZHotelera.,-86.822868,Cancún,,10,0.92,1,2,13,25,nightly,88,within an hour,48,entire_home,4.5,https://www.airbnb.com/rooms/13670074,9,0.97
10,30,5.0,1.0,1.0,True,10,10,10,CAD,100,91265490,2289,False,True,True,True,21.11175,Beautiful Studio,-86.85458,Cancún,,10,1.0,1,2,8,30,nightly,98,within an hour,2,entire_home,,https://www.airbnb.com/rooms/35382793,10,1.0
10,21,4.64,1.0,1.0,True,10,9,9,CAD,93,17346625,41,False,True,False,False,21.1633,La Morena King size centro de Cancun,-86.832,Cancún,,10,1.0,1,3,7,21,nightly,100,within an hour,11,private_room,4.5,https://www.airbnb.com/rooms/28407689,10,1.0
9,26,4.64,1.0,1.0,True,10,9,10,CAD,93,106935377,61,False,True,False,False,21.14129,BOHEMIAN PLACE,-86.8404,Cancún,,9,0.9,1,2,9,26,nightly,50,within a day,42,private_room,4.5,https://www.airbnb.com/rooms/20605757,9,0.9500000000000001
10,24,5.0,1.0,1.0,False,10,10,10,CAD,100,208357538,16,False,True,False,True,21.17649,"Casa “Kin” Kabah
Beautiful house in Cancún",-86.87942,Cancún,,9,0.9,1,4,11,24,nightly,100,within a few hours,14,entire_home,5.0,https://www.airbnb.com/rooms/27612053,10,0.9500000000000001
9,26,4.0,1.0,1.0,True,10,9,10,CAD,80,195497300,7,False,True,False,False,21.14958,Cancún Casa,-86.82579,Cancún,,10,0.51,1,2,9,26,nightly,100,within an hour,7,private_room,4.0,https://www.airbnb.com/rooms/27197707,8,0.79
10,28,5.0,1.0,2.0,True,10,10,10,CAD,100,12863393,4,False,True,True,False,21.13578,"Comodo y Amigable Departamento""COCAY HOME2""",-86.84405,Cancún,,10,0.85,2,4,16,28,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/35518285,10,0.9
10,24,5.0,1.0,1.0,True,10,10,10,CAD,100,211359632,88,False,True,False,False,21.164444,Nice private room in downtown Cancun,-86.822456,Cancún,,10,1.0,2,3,24,24,nightly,100,within an hour,33,private_room,5.0,https://www.airbnb.com/rooms/28617563,10,1.0
9,24,4.75,1.0,1.0,True,10,10,10,CAD,95,239856858,46,False,True,False,True,21.15694,Habitación 2 Matrimonial privada  Argento,-86.8373,Cancún,,10,0.9,1,2,14,24,nightly,100,within an hour,12,private_room,5.0,https://www.airbnb.com/rooms/32017225,10,1.0
9,26,4.33,1.0,1.0,True,8,9,9,CAD,87,72858363,28,False,True,False,False,21.13546,B My Guest,-86.8351,Cancún,,9,0.9,1,2,17,26,nightly,100,within an hour,18,entire_home,4.5,https://www.airbnb.com/rooms/27990738,9,0.9
10,24,4.69,1.0,1.0,True,10,9,10,CAD,94,101677143,78,False,True,False,False,21.150671,Budget Studio + Kitchenette+ Security 24hrs,-86.826988,Cancún,,10,0.9,1,2,25,24,nightly,91,within a few hours,36,private_room,4.5,https://www.airbnb.com/rooms/20285150,9,1.0
10,24,4.9,1.0,1.0,True,10,10,10,CAD,98,211705678,20,False,True,False,True,21.15447,Departamento zona céntrica en Cancún,-86.85734,Cancún,,9,0.8,2,3,12,24,nightly,100,within an hour,20,entire_home,5.0,https://www.airbnb.com/rooms/28028476,10,1.0
9,21,4.2,8.0,8.0,True,9,8,9,CAD,84,184614104,11,False,True,False,False,21.12572,"Cancún: Cenote, Alberca y clima. 15 min aeropuerto",-86.92324,Cancún ,,8,0.9,1,16,34,21,nightly,90,within an hour,10,private_room,4.0,https://www.airbnb.com/rooms/25052793,9,0.9
10,22,4.79,1.0,1.0,True,10,10,10,CAD,96,95353047,90,False,True,False,False,21.174133,Cozy private room cancun center.,-86.836693,Cancún,,9,0.9500000000000001,1,2,22,22,nightly,100,within an hour,56,private_room,5.0,https://www.airbnb.com/rooms/17184878,10,0.98
10,25,4.58,1.0,1.0,False,10,9,10,CAD,92,30933203,142,False,True,False,True,21.15836,Room with independent entrance.,-86.82976,Cancún,,10,0.54,2,2,9,25,nightly,100,within an hour,104,private_room,4.5,https://www.airbnb.com/rooms/5958858,10,0.85
10,21,4.9,1.0,1.0,False,10,10,10,CAD,98,57566111,271,False,True,False,True,21.16215,"La recámara de "" Leon 2 """,-86.86096,Cancun ,,9,0.85,1,2,15,21,nightly,100,within an hour,42,private_room,5.0,https://www.airbnb.com/rooms/15819074,10,1.0
10,25,4.94,1.0,1.0,True,10,10,10,CAD,99,37248601,1333,False,True,False,True,21.15753,^Private Room PALMERAS^ Wifi+A/C+Ensuite Bathroom,-86.83041,Cancún,,10,0.9500000000000001,2,3,23,25,nightly,100,within an hour,32,private_room,5.0,https://www.airbnb.com/rooms/30552364,10,1.0
10,26,5.0,1.0,1.0,True,10,10,10,CAD,100,227720082,5,False,True,False,False,21.14891,downtown tower with pool and caribbean,-86.82844,Cancún,,10,0.68,1,2,13,26,nightly,93,within an hour,2,private_room,,https://www.airbnb.com/rooms/33974546,10,0.88
10,22,4.92,1.0,1.0,True,10,10,10,CAD,98,162797209,21,False,True,False,True,21.16741,Habitación en Cancún ( pareja )o uno solo,-86.8286,Cancún,,10,0.85,1,2,8,22,nightly,0,,14,private_room,5.0,https://www.airbnb.com/rooms/22902859,10,0.9
10,22,4.85,1.5,1.0,True,10,10,10,CAD,97,47069810,132,False,True,False,False,21.141693,Riconada Yalaham II  Doble bedroom,-86.827934,Cancún,,10,0.8,2,4,23,22,nightly,100,within a few hours,46,private_room,5.0,https://www.airbnb.com/rooms/13927495,10,0.9
0,22,0.0,1.0,2.0,True,0,0,0,CAD,0,259065321,0,False,True,True,False,21.14568,Casa universal,-86.89059,Cancún,,0,0.55,3,5,18,22,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/35972942,0,0.8
9,22,4.0,1.0,1.0,True,8,9,9,CAD,80,91917993,379,False,True,False,False,21.18384,Double Studio with Kitchen Manatee Lagoon House,-86.81548,Cancún,,8,0.65,2,4,15,22,nightly,100,within an hour,6,entire_home,4.0,https://www.airbnb.com/rooms/29493671,8,0.9
10,21,4.71,1.5,1.0,True,10,10,10,CAD,94,99956458,74,False,True,False,False,21.12515,Comfy Bedroom super location!,-86.8343,Cancún,,9,1.0,1,2,8,21,nightly,100,within an hour,50,private_room,4.5,https://www.airbnb.com/rooms/18008057,10,0.9
9,24,4.82,1.0,2.0,True,9,10,10,CAD,96,224993406,11,False,True,False,False,21.146654,"Para vacaciones, negocios y prácticas univ.....!!!",-86.864883,Cancún,,10,0.7000000000000001,2,5,13,24,nightly,100,within an hour,11,entire_home,5.0,https://www.airbnb.com/rooms/32237349,9,0.9
10,24,4.8100000000000005,1.0,1.0,True,9,10,10,CAD,96,218153834,43,False,True,False,True,21.109201,Habitación privada nueva con baño propio,-86.880547,Cancún,,9,1.0,2,2,20,24,nightly,0,,32,shared_room,5.0,https://www.airbnb.com/rooms/28940815,10,1.0
10,25,5.0,1.0,1.0,True,9,9,9,CAD,100,19450534,20,False,True,False,False,21.16267,Clean and cozy with fast internet,-86.82785,Cancún,,10,0.75,1,2,6,25,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/35565048,10,0.9
9,32,4.39,2.0,2.0,True,9,9,9,CAD,88,91917993,379,False,True,False,False,21.184856,Manatee Lagoon House Triple Suite 3,-86.815041,Cancún,,9,0.7000000000000001,3,6,21,32,nightly,100,within an hour,18,entire_home,4.5,https://www.airbnb.com/rooms/24760674,9,0.9
10,24,4.5600000000000005,1.0,1.0,True,10,10,10,CAD,91,48756693,26,False,True,False,False,21.14747,CANCUN+Downtown+A/C+Pool+Tours+Airport Shuttle,-86.84726,Cancún,,10,0.8200000000000001,1,2,19,24,nightly,75,within a day,18,private_room,4.5,https://www.airbnb.com/rooms/23328219,10,0.9
10,29,5.0,1.5,1.0,True,10,10,10,CAD,100,13246022,9,False,True,False,False,21.19235,Cómoda habitación privada frente a la playa,-86.80682,Cancún,,9,0.7000000000000001,2,3,14,29,nightly,100,within an hour,6,private_room,5.0,https://www.airbnb.com/rooms/33364482,10,0.8
10,29,4.8100000000000005,1.0,1.0,True,10,10,10,CAD,96,47069810,132,False,True,False,False,21.141674,Rinconada Yalaham I double bedroom.,-86.827988,Cancún,,10,0.8,2,4,25,29,nightly,100,within a few hours,43,private_room,5.0,https://www.airbnb.com/rooms/9014388,10,0.9
0,24,0.0,1.0,1.0,True,0,0,0,CAD,0,138804849,3,False,True,True,False,21.14937,Departamento centro de Cancún.,-86.83902,Cancún,,0,1.0,1,2,10,24,nightly,93,within an hour,0,entire_home,,https://www.airbnb.com/rooms/35421750,0,1.0
10,28,4.95,1.0,1.0,True,10,10,10,CAD,99,43548136,61,False,True,False,True,21.14182,Studio with terrace / Great location in downtown,-86.83131,Cancún,,10,0.75,2,4,11,28,nightly,100,within an hour,20,entire_home,5.0,https://www.airbnb.com/rooms/22002557,10,0.93
9,30,4.57,1.0,1.0,True,9,10,10,CAD,91,101726899,36,False,True,False,True,21.15377,*•Estudio Zodiaco•* privacidad y ubicación,-86.85194,Cancún,,9,0.8,1,2,18,30,nightly,100,within an hour,14,entire_home,4.5,https://www.airbnb.com/rooms/23044534,9,0.85
10,26,4.92,1.0,1.0,False,10,10,10,CAD,98,127695660,14,False,True,False,True,21.13758,ESTUDIO PRIVADO y de fácil acceso 380 MXN,-86.8499,Cancún,,10,0.8,1,2,7,26,nightly,80,within a few hours,12,entire_home,5.0,https://www.airbnb.com/rooms/18426024,10,0.9
10,25,4.58,1.0,1.0,True,10,9,10,CAD,92,41560243,95,False,True,False,False,21.166801,Minimalist -Basic and Private,-86.83419,Cancún,,10,0.8,1,2,24,25,nightly,100,within an hour,24,entire_home,4.5,https://www.airbnb.com/rooms/18124741,10,0.9
10,26,5.0,1.5,1.0,True,10,10,10,CAD,100,138742634,5,False,True,False,False,21.131672,Casa Amazonas / Cuarto Verde,-86.868561,Cancún,,10,0.68,1,2,24,26,nightly,0,,3,private_room,5.0,https://www.airbnb.com/rooms/30075094,10,0.9
10,30,4.8100000000000005,2.0,3.0,True,10,10,9,CAD,96,80807226,21,False,True,False,True,21.14812,Casa Las Margaritas,-86.84919,Cancún,,10,0.85,4,8,20,30,nightly,100,within an hour,21,entire_home,5.0,https://www.airbnb.com/rooms/13771020,9,1.0
9,24,4.33,1.0,1.0,True,10,10,10,CAD,87,150943305,8,False,True,False,False,21.16352,Departamento Maria,-86.82764,Cancún,,10,0.85,1,2,12,24,nightly,100,within an hour,6,private_room,4.5,https://www.airbnb.com/rooms/34063784,10,0.9
10,24,5.0,1.0,1.0,False,10,10,10,CAD,100,135132952,61,False,True,False,True,21.11931,ÁLAMOS-1 HABITACIÓN EN CASA FAMILIAR,-86.84057,Cancún,,9,1.0,1,2,21,24,nightly,100,within a few hours,21,private_room,5.0,https://www.airbnb.com/rooms/22083962,10,1.0
9,28,4.91,1.0,1.0,True,10,10,10,CAD,98,2829558,377,False,True,False,False,21.182156,¡Studio Apartment 700 yards from the Beach!,-86.8134,Cancún,,9,0.9,1,2,64,28,nightly,100,within an hour,11,private_room,5.0,https://www.airbnb.com/rooms/24555627,9,0.9500000000000001
9,25,4.6,1.0,1.0,True,10,9,10,CAD,92,249268026,87,False,True,False,False,21.15255,Habitación Mono Capuchino,-86.82882,Cancún,,10,1.0,1,2,9,25,nightly,100,within an hour,5,private_room,4.5,https://www.airbnb.com/rooms/34092041,10,1.0
10,21,4.96,1.0,1.0,True,10,10,10,CAD,99,105823779,35,False,True,False,True,21.14864,Pent House MaruLand,-86.84539,Cancun,,10,1.0,1,2,12,21,nightly,100,within an hour,25,private_room,5.0,https://www.airbnb.com/rooms/28960172,10,1.0
10,30,4.97,1.0,1.0,True,10,10,10,CAD,99,159244297,63,False,True,False,True,21.155703,CASITA ISABELLA/CENTRO-DOWNTOWN BIENVENIDOS!,-86.82785,Cancún,,10,0.91,1,2,27,30,nightly,100,within an hour,63,entire_home,5.0,https://www.airbnb.com/rooms/21893963,10,0.96
10,22,5.0,1.0,1.0,True,10,10,10,CAD,100,250203446,2,False,True,False,False,21.19604,Habitación Luna en Casa Madi,-86.81909,Cancún,,10,0.85,1,2,18,22,nightly,90,within an hour,2,private_room,,https://www.airbnb.com/rooms/33228798,10,0.9
10,24,4.96,1.0,1.0,True,10,10,10,CAD,99,114518166,27,False,True,False,True,21.15825,Caribbean Dream | Downtown | Vegan Friendly,-86.83819,Cancún,,10,0.8,2,3,10,24,nightly,100,within an hour,26,private_room,5.0,https://www.airbnb.com/rooms/24912655,10,0.9
10,30,4.85,1.0,2.0,True,10,10,10,CAD,97,206035760,33,False,True,False,True,21.13827,"Casa Mariposa, Cancún.",-86.8475,Cancún,,10,0.9,2,6,16,30,nightly,100,within an hour,33,entire_home,5.0,https://www.airbnb.com/rooms/27340651,10,0.9500000000000001
10,30,4.73,1.0,1.0,True,10,10,10,CAD,95,71484546,13,False,True,False,False,21.166,Recién arreglado estudio en el corazón de Cancún.,-86.82896,Cancún,,10,0.9,3,4,9,30,nightly,100,within a few hours,11,entire_home,5.0,https://www.airbnb.com/rooms/31661830,10,0.9500000000000001
9,25,4.73,1.0,1.0,True,9,9,9,CAD,95,157316606,132,False,True,False,False,21.15639,Rústic Studio with best location,-86.83519,Cancún,,9,1.0,1,2,16,25,nightly,100,within an hour,11,entire_home,5.0,https://www.airbnb.com/rooms/32448037,9,1.0
9,28,4.45,1.0,1.0,True,9,10,10,CAD,89,175467011,34,False,True,False,False,21.09039,Nuevo Depa a 6 minutos del aeropuerto. Cama QUEEN!,-86.85705,Alfredo V. Bonfil,,8,0.8,1,2,12,28,nightly,100,within an hour,20,entire_home,4.5,https://www.airbnb.com/rooms/23543878,9,0.9500000000000001
10,22,4.65,1.0,1.0,True,10,10,10,CAD,93,96426856,189,False,True,False,False,21.17474,APARTMENT LIKE HOME 26,-86.82647,Cancún,,9,0.72,2,4,31,22,nightly,93,within an hour,46,private_room,4.5,https://www.airbnb.com/rooms/15282518,10,0.9
10,29,4.9,1.0,1.0,True,10,10,10,CAD,98,76257030,82,False,True,False,True,21.0876,Cancun Airport Studio with King size bed,-86.84311,Alfredo V. Bonfil,,9,0.7000000000000001,1,2,9,29,nightly,100,within an hour,49,entire_home,5.0,https://www.airbnb.com/rooms/20213490,10,0.89
10,25,4.18,1.5,1.0,True,9,8,9,CAD,84,104148712,236,False,True,False,False,21.13058,Super Located Room in Hotel Zone with Pool !,-86.76513,Cancún,,9,0.9500000000000001,1,2,44,25,nightly,100,within an hour,44,private_room,4.0,https://www.airbnb.com/rooms/18181878,9,0.9500000000000001
10,29,4.64,1.0,0.0,True,10,9,10,CAD,93,104616220,36,False,True,False,False,21.12837,Surf-vero,-86.76344,Quintana Roo,,10,0.53,1,2,12,29,nightly,100,within an hour,14,entire_home,4.5,https://www.airbnb.com/rooms/30287667,9,0.65
9,22,4.64,1.0,1.0,True,10,10,10,CAD,93,96426856,189,False,True,False,False,21.17518,Blue Coconut  Cancun hab 35,-86.8245,Cancún,,9,0.7000000000000001,2,4,28,22,nightly,93,within an hour,14,private_room,4.5,https://www.airbnb.com/rooms/19943378,9,0.89
9,22,4.78,1.5,1.0,False,10,10,10,CAD,96,109556797,46,False,True,False,False,21.14495,"Cozy Priv. Double Room, WiFi, A/C.",-86.84655,Cancún,,9,1.0,1,2,25,22,nightly,0,,36,private_room,5.0,https://www.airbnb.com/rooms/16604487,9,1.0
10,22,5.0,1.0,0.0,True,10,10,10,CAD,100,227853732,3,False,True,False,False,21.18463,Irvalt's place with Jacuzzi,-86.83416,Cancún,,9,1.0,1,2,18,22,nightly,100,within an hour,3,private_room,5.0,https://www.airbnb.com/rooms/32841627,10,1.0
9,24,4.49,1.0,2.0,True,9,9,10,CAD,90,63599649,41,False,True,False,False,21.13758,Departamento con 2 dormitorios en Cancun,-86.84324,Cancún,,9,1.0,2,4,12,24,nightly,100,within an hour,41,entire_home,4.5,https://www.airbnb.com/rooms/24149904,9,1.0
10,30,4.95,1.0,1.0,False,10,10,10,CAD,99,91306206,33,False,True,False,True,21.1626,Lindo departamento en el centro de Cancún,-86.84178,Cancún,,10,0.7000000000000001,1,2,15,30,nightly,100,within a few hours,21,entire_home,5.0,https://www.airbnb.com/rooms/16643266,10,0.89
9,24,4.75,1.0,2.0,True,9,9,10,CAD,95,30507738,179,False,True,False,False,21.161837,Department In the heart of Cancun,-86.842049,Cancún,,9,0.7000000000000001,3,7,64,24,nightly,97,within an hour,16,entire_home,5.0,https://www.airbnb.com/rooms/22602634,9,0.8
9,29,4.57,1.0,1.0,True,10,10,10,CAD,91,174989930,50,False,True,False,True,21.14588,DEPARTAMENTO CRATER,-86.82903,Cancún,,9,0.87,2,4,18,29,nightly,100,within an hour,7,entire_home,4.5,https://www.airbnb.com/rooms/32164824,10,0.9500000000000001
10,28,4.78,1.0,0.0,True,9,9,10,CAD,96,139288454,32,False,True,False,True,21.13616,Casa mexicana/Habitación Privada,-86.83085,Cancún,,10,0.9,1,2,5,28,nightly,80,within an hour,9,private_room,5.0,https://www.airbnb.com/rooms/22495268,10,0.9
10,21,4.72,1.5,1.0,True,10,10,10,CAD,94,134771420,84,False,True,False,True,21.157265,A/C - Cozy Bedroom - Cancun #3,-86.856155,Cancún,,9,1.0,1,2,27,21,nightly,100,within an hour,32,private_room,4.5,https://www.airbnb.com/rooms/22399858,10,1.0
10,22,4.55,1.0,1.0,True,10,9,9,CAD,91,129276424,43,False,True,False,False,21.14495,Modern lodging in downtown Cancun,-86.84643,Cancún,,10,0.8,1,2,8,22,nightly,100,within an hour,20,private_room,4.5,https://www.airbnb.com/rooms/18612030,9,0.9
10,28,4.73,1.0,1.0,True,10,10,9,CAD,95,160788875,20,False,True,False,False,21.15543,La terraza de Doña Marce,-86.84256,Cancún,,10,1.0,1,2,18,28,nightly,100,within a few hours,16,entire_home,5.0,https://www.airbnb.com/rooms/25294024,10,1.0
